"","Season","BirdID","step_id_","case_","Dist.Z","Bin","case2"
"2723","Spring Dispersal",375,18598,0,-0.538534923639325,"Midday",0
"2724","Spring Dispersal",375,18598,0,-0.398483553251229,"Midday",0
"2725","Spring Dispersal",375,18598,0,-0.432597024092174,"Midday",0
"2726","Spring Dispersal",375,18598,0,-0.439240222783664,"Midday",0
"2727","Spring Dispersal",375,18598,0,-0.429491090354844,"Midday",0
"2728","Spring Dispersal",375,18598,0,-0.490142846604641,"Midday",0
"2729","Spring Dispersal",375,18599,1,-0.491509941693729,"Afternoon",0
"2730","Spring Dispersal",375,18599,0,-0.491446461659952,"Afternoon",0
"2731","Spring Dispersal",375,18599,0,-0.487435691203784,"Afternoon",0
"2732","Spring Dispersal",375,18599,0,-0.470205183286613,"Afternoon",0
"2733","Spring Dispersal",375,18599,0,-0.484475643341907,"Afternoon",0
"2734","Spring Dispersal",375,18599,0,-0.542737575434635,"Afternoon",0
"2735","Spring Dispersal",375,18599,0,-0.487702339548698,"Afternoon",0
"2736","Spring Dispersal",375,18599,0,-0.497536445057538,"Afternoon",0
"2737","Spring Dispersal",375,18599,0,-0.532951859762891,"Afternoon",0
"2738","Spring Dispersal",375,18599,0,-0.493702388135442,"Afternoon",0
"2739","Spring Dispersal",375,18599,0,-0.487447048250261,"Afternoon",0
"2740","Spring Dispersal",375,18600,1,-0.497972277950318,"Midday",0
"2741","Spring Dispersal",375,18600,0,-0.53441038926115,"Midday",0
"2742","Spring Dispersal",375,18600,0,-0.510946012997915,"Midday",0
"2743","Spring Dispersal",375,18600,0,-0.483099090319486,"Midday",0
"2744","Spring Dispersal",375,18600,0,-0.483072587254406,"Midday",0
"2745","Spring Dispersal",375,18600,0,-0.515880466715486,"Midday",0
"2746","Spring Dispersal",375,18600,0,-0.53711930056072,"Midday",0
"2747","Spring Dispersal",375,18600,0,-0.499540378580249,"Midday",0
"2748","Spring Dispersal",375,18600,0,-0.499850276164723,"Midday",0
"2749","Spring Dispersal",375,18600,0,-0.540534003220114,"Midday",0
"2750","Spring Dispersal",375,18600,0,-0.489740577554894,"Midday",0
"2751","Spring Dispersal",375,18601,1,-0.386143139015615,"Morning",0
"2752","Spring Dispersal",375,18601,0,-0.509864862704549,"Morning",0
"2753","Spring Dispersal",375,18601,0,-0.453424196875668,"Morning",0
"2754","Spring Dispersal",375,18601,0,-0.510233598032747,"Morning",0
"2755","Spring Dispersal",375,18601,0,-0.456727230949017,"Morning",0
"2756","Spring Dispersal",375,18601,0,-0.490020067404244,"Morning",0
"2757","Spring Dispersal",375,18601,0,-0.531601833830443,"Morning",0
"2758","Spring Dispersal",375,18601,0,-0.519155818286679,"Morning",0
"2759","Spring Dispersal",375,18601,0,-0.488315123304821,"Morning",0
"2760","Spring Dispersal",375,18601,0,-0.482791596929999,"Morning",0
"2761","Spring Dispersal",375,18601,0,-0.512332274267001,"Morning",0
"2762","Spring Dispersal",375,18602,1,-0.383677234154296,"Afternoon",0
"2763","Spring Dispersal",375,18602,0,-0.408874213844911,"Afternoon",0
"2764","Spring Dispersal",375,18602,0,-0.376843175456135,"Afternoon",0
"2765","Spring Dispersal",375,18602,0,-0.462182227975544,"Afternoon",0
"2766","Spring Dispersal",375,18602,0,-0.416643936252554,"Afternoon",0
"2767","Spring Dispersal",375,18602,0,-0.510019740418938,"Afternoon",0
"2768","Spring Dispersal",375,18602,0,-0.388131017732315,"Afternoon",0
"2769","Spring Dispersal",375,18602,0,-0.381253684959172,"Afternoon",0
"2770","Spring Dispersal",375,18602,0,-0.423831242310898,"Afternoon",0
"2771","Spring Dispersal",375,18602,0,-0.462255783930689,"Afternoon",0
"2772","Spring Dispersal",375,18602,0,-0.432255047607161,"Afternoon",0
"2773","Spring Dispersal",375,18603,1,-0.517460309580252,"Midday",0
"2774","Spring Dispersal",375,18603,0,-0.383752671242756,"Midday",0
"2775","Spring Dispersal",375,18603,0,-0.386225926447577,"Midday",0
"2776","Spring Dispersal",375,18603,0,-0.407087827064762,"Midday",0
"2777","Spring Dispersal",375,18603,0,-0.381732839687314,"Midday",0
"2778","Spring Dispersal",375,18603,0,-0.388970887375859,"Midday",0
"2779","Spring Dispersal",375,18603,0,-0.387383174508304,"Midday",0
"2780","Spring Dispersal",375,18603,0,-0.50856687112977,"Midday",0
"2781","Spring Dispersal",375,18603,0,-0.474005360574384,"Midday",0
"2782","Spring Dispersal",375,18603,0,-0.513754714005613,"Midday",0
"2783","Spring Dispersal",375,18603,0,-0.395486023611352,"Midday",0
"2784","Spring Dispersal",375,18604,1,-0.47304046167645,"Midday",0
"2785","Spring Dispersal",375,18604,0,-0.546947903608978,"Midday",0
"2786","Spring Dispersal",375,18604,0,-0.536990529809065,"Midday",0
"2787","Spring Dispersal",375,18604,0,-0.470129447753412,"Midday",0
"2788","Spring Dispersal",375,18604,0,-0.541529797256836,"Midday",0
"2789","Spring Dispersal",375,18604,0,-0.516608799031014,"Midday",0
"2790","Spring Dispersal",375,18604,0,-0.536341609779707,"Midday",0
"2791","Spring Dispersal",375,18604,0,-0.528425358764433,"Midday",0
"2792","Spring Dispersal",375,18604,0,-0.524611905567046,"Midday",0
"2793","Spring Dispersal",375,18604,0,-0.481610877658381,"Midday",0
"2794","Spring Dispersal",375,18604,0,-0.534000208978734,"Midday",0
"2795","Spring Dispersal",375,18605,1,-0.535768755321452,"Afternoon",0
"2796","Spring Dispersal",375,18605,0,-0.485943582672713,"Afternoon",0
"2797","Spring Dispersal",375,18605,0,-0.484997542089682,"Afternoon",0
"2798","Spring Dispersal",375,18605,0,-0.467163349599773,"Afternoon",0
"2799","Spring Dispersal",375,18605,0,-0.543409325109682,"Afternoon",0
"2800","Spring Dispersal",375,18605,0,-0.505006362137307,"Afternoon",0
"2801","Spring Dispersal",375,18605,0,-0.412569113508502,"Afternoon",0
"2802","Spring Dispersal",375,18605,0,-0.539762996061933,"Afternoon",0
"2803","Spring Dispersal",375,18605,0,-0.511419624061717,"Afternoon",0
"2804","Spring Dispersal",375,18605,0,-0.52488667452444,"Afternoon",0
"2805","Spring Dispersal",375,18605,0,-0.489512202614823,"Afternoon",0
"2806","Spring Dispersal",375,18606,1,-0.513737490776587,"Midday",0
"2807","Spring Dispersal",375,18606,0,-0.531801696361347,"Midday",0
"2808","Spring Dispersal",375,18606,0,-0.514206442134711,"Midday",0
"2809","Spring Dispersal",375,18606,0,-0.542563193600638,"Midday",0
"2810","Spring Dispersal",375,18606,0,-0.536112686219552,"Midday",0
"2811","Spring Dispersal",375,18606,0,-0.486140747779673,"Midday",0
"2812","Spring Dispersal",375,18606,0,-0.490210731703016,"Midday",0
"2813","Spring Dispersal",375,18606,0,-0.492196613637861,"Midday",0
"2814","Spring Dispersal",375,18606,0,-0.530944590308525,"Midday",0
"2815","Spring Dispersal",375,18606,0,-0.52375511957697,"Midday",0
"2816","Spring Dispersal",375,18606,0,-0.536574352549305,"Midday",0
"2817","Spring Dispersal",375,18607,1,-0.520727705338717,"Midday",0
"2818","Spring Dispersal",375,18607,0,-0.493296717210037,"Midday",0
"2819","Spring Dispersal",375,18607,0,-0.431738904082862,"Midday",0
"2820","Spring Dispersal",375,18607,0,-0.53024977088517,"Midday",0
"2821","Spring Dispersal",375,18607,0,-0.512635008419105,"Midday",0
"2822","Spring Dispersal",375,18607,0,-0.501744036514699,"Midday",0
"2823","Spring Dispersal",375,18607,0,-0.523371332606258,"Midday",0
"2824","Spring Dispersal",375,18607,0,-0.473953775842454,"Midday",0
"2825","Spring Dispersal",375,18607,0,-0.513935973283329,"Midday",0
"2826","Spring Dispersal",375,18607,0,-0.535946601583386,"Midday",0
"2827","Spring Dispersal",375,18607,0,-0.498978399783584,"Midday",0
"2828","Spring Dispersal",375,18608,1,-0.531739191064543,"Midday",0
"2829","Spring Dispersal",375,18608,0,-0.540928109683479,"Midday",0
"2830","Spring Dispersal",375,18608,0,-0.506241673314293,"Midday",0
"2831","Spring Dispersal",375,18608,0,-0.531102197752796,"Midday",0
"2832","Spring Dispersal",375,18608,0,-0.470943675190463,"Midday",0
"2833","Spring Dispersal",375,18608,0,-0.505087150126721,"Midday",0
"2834","Spring Dispersal",375,18608,0,-0.477099758311241,"Midday",0
"2835","Spring Dispersal",375,18608,0,-0.437738318155142,"Midday",0
"2836","Spring Dispersal",375,18608,0,-0.495509845301751,"Midday",0
"2837","Spring Dispersal",375,18608,0,-0.50576760289977,"Midday",0
"2838","Spring Dispersal",375,18608,0,-0.462845359470192,"Midday",0
"2839","Spring Dispersal",375,18609,1,-0.496976471463326,"Midday",0
"2840","Spring Dispersal",375,18609,0,-0.522261150179585,"Midday",0
"2841","Spring Dispersal",375,18609,0,-0.433919668013315,"Midday",0
"2842","Spring Dispersal",375,18609,0,-0.524393307504495,"Midday",0
"2843","Spring Dispersal",375,18609,0,-0.533809213704554,"Midday",0
"2844","Spring Dispersal",375,18609,0,-0.483223661060272,"Midday",0
"2845","Spring Dispersal",375,18609,0,-0.534351342638139,"Midday",0
"2846","Spring Dispersal",375,18609,0,-0.520527401768854,"Midday",0
"2847","Spring Dispersal",375,18609,0,-0.538233794843463,"Midday",0
"2848","Spring Dispersal",375,18609,0,-0.521055364912276,"Midday",0
"2849","Spring Dispersal",375,18609,0,-0.493392504924623,"Midday",0
"2850","Spring Dispersal",375,18610,1,-0.497255637096111,"Afternoon",0
"2851","Spring Dispersal",375,18610,0,-0.468705800695659,"Afternoon",0
"2852","Spring Dispersal",375,18610,0,-0.517762014841819,"Afternoon",0
"2853","Spring Dispersal",375,18610,0,-0.540207152357058,"Afternoon",0
"2854","Spring Dispersal",375,18610,0,-0.436120028635032,"Afternoon",0
"2855","Spring Dispersal",375,18610,0,-0.517463288923139,"Afternoon",0
"2856","Spring Dispersal",375,18610,0,-0.496368972586724,"Afternoon",0
"2857","Spring Dispersal",375,18610,0,-0.545317261061336,"Afternoon",0
"2858","Spring Dispersal",375,18610,0,-0.478974064824183,"Afternoon",0
"2859","Spring Dispersal",375,18610,0,-0.534412267439787,"Afternoon",0
"2860","Spring Dispersal",375,18610,0,-0.467023427752817,"Afternoon",0
"2861","Spring Dispersal",375,18611,1,-0.442244659764835,"Midday",0
"2862","Spring Dispersal",375,18611,0,-0.53410648516269,"Midday",0
"2863","Spring Dispersal",375,18611,0,-0.51178900159676,"Midday",0
"2864","Spring Dispersal",375,18611,0,-0.544217434956389,"Midday",0
"2865","Spring Dispersal",375,18611,0,-0.500700829443213,"Midday",0
"2866","Spring Dispersal",375,18611,0,-0.541757707616909,"Midday",0
"2867","Spring Dispersal",375,18611,0,-0.528966803060057,"Midday",0
"2868","Spring Dispersal",375,18611,0,-0.432323310156834,"Midday",0
"2869","Spring Dispersal",375,18611,0,-0.500555570998922,"Midday",0
"2870","Spring Dispersal",375,18611,0,-0.490973367090394,"Midday",0
"2871","Spring Dispersal",375,18611,0,-0.511100072953612,"Midday",0
"2872","Spring Dispersal",375,18612,1,-0.408674459686852,"Midday",0
"2873","Spring Dispersal",375,18612,0,-0.419897729258474,"Midday",0
"2874","Spring Dispersal",375,18612,0,-0.502643651260988,"Midday",0
"2875","Spring Dispersal",375,18612,0,-0.438758621186051,"Midday",0
"2876","Spring Dispersal",375,18612,0,-0.489343564410547,"Midday",0
"2877","Spring Dispersal",375,18612,0,-0.423267600196248,"Midday",0
"2878","Spring Dispersal",375,18612,0,-0.405935722782044,"Midday",0
"2879","Spring Dispersal",375,18612,0,-0.519863077414572,"Midday",0
"2880","Spring Dispersal",375,18612,0,-0.443290073786533,"Midday",0
"2881","Spring Dispersal",375,18612,0,-0.414495500656186,"Midday",0
"2882","Spring Dispersal",375,18612,0,-0.429621392446892,"Midday",0
"2883","Spring Dispersal",375,18613,1,-0.393064777165876,"Morning",0
"2884","Spring Dispersal",375,18613,0,-0.401339042204601,"Morning",0
"2885","Spring Dispersal",375,18613,0,-0.412438127454329,"Morning",0
"2886","Spring Dispersal",375,18613,0,-0.434868670840494,"Morning",0
"2887","Spring Dispersal",375,18613,0,-0.507776235749122,"Morning",0
"2888","Spring Dispersal",375,18613,0,-0.516115951839612,"Morning",0
"2889","Spring Dispersal",375,18613,0,-0.392778401705792,"Morning",0
"2890","Spring Dispersal",375,18613,0,-0.412804729721085,"Morning",0
"2891","Spring Dispersal",375,18613,0,-0.480714398123261,"Morning",0
"2892","Spring Dispersal",375,18613,0,-0.416748268873599,"Morning",0
"2893","Spring Dispersal",375,18613,0,-0.405866698705472,"Morning",0
"2894","Spring Dispersal",375,18614,1,-0.441838939521775,"Midday",0
"2895","Spring Dispersal",375,18614,0,-0.390002207724704,"Midday",0
"2896","Spring Dispersal",375,18614,0,-0.475973409342977,"Midday",0
"2897","Spring Dispersal",375,18614,0,-0.431566490349851,"Midday",0
"2898","Spring Dispersal",375,18614,0,-0.480030457306309,"Midday",0
"2899","Spring Dispersal",375,18614,0,-0.383458699945274,"Midday",0
"2900","Spring Dispersal",375,18614,0,-0.396287130511662,"Midday",0
"2901","Spring Dispersal",375,18614,0,-0.42098332060982,"Midday",0
"2902","Spring Dispersal",375,18614,0,-0.37841208426396,"Midday",0
"2903","Spring Dispersal",375,18614,0,-0.53441804772235,"Midday",0
"2904","Spring Dispersal",375,18614,0,-0.411101513799505,"Midday",0
"2905","Spring Dispersal",375,18615,1,-0.395282849564103,"Morning",0
"2906","Spring Dispersal",375,18615,0,-0.442042102487189,"Morning",0
"2907","Spring Dispersal",375,18615,0,-0.541303397613367,"Morning",0
"2908","Spring Dispersal",375,18615,0,-0.471935995573991,"Morning",0
"2909","Spring Dispersal",375,18615,0,-0.438585152632776,"Morning",0
"2910","Spring Dispersal",375,18615,0,-0.44413208222445,"Morning",0
"2911","Spring Dispersal",375,18615,0,-0.412471720924363,"Morning",0
"2912","Spring Dispersal",375,18615,0,-0.535046829145823,"Morning",0
"2913","Spring Dispersal",375,18615,0,-0.466754547162882,"Morning",0
"2914","Spring Dispersal",375,18615,0,-0.531698596296472,"Morning",0
"2915","Spring Dispersal",375,18615,0,-0.423854893033894,"Morning",0
"2916","Spring Dispersal",375,18618,1,-0.460640222909494,"Morning",0
"2917","Spring Dispersal",375,18618,0,-0.413836070800475,"Morning",0
"2918","Spring Dispersal",375,18618,0,-0.531018050453913,"Morning",0
"2919","Spring Dispersal",375,18618,0,-0.378035821212744,"Morning",0
"2920","Spring Dispersal",375,18618,0,-0.415538567476454,"Morning",0
"2921","Spring Dispersal",375,18618,0,-0.428826017002079,"Morning",0
"2922","Spring Dispersal",375,18618,0,-0.466105745967302,"Morning",0
"2923","Spring Dispersal",375,18618,0,-0.428026015291974,"Morning",0
"2924","Spring Dispersal",375,18618,0,-0.422554415230477,"Morning",0
"2925","Spring Dispersal",375,18618,0,-0.422976067361122,"Morning",0
"2926","Spring Dispersal",375,18618,0,-0.424911616249518,"Morning",0
"2927","Spring Dispersal",375,18619,1,-0.535278641182994,"Midday",0
"2928","Spring Dispersal",375,18619,0,-0.419263692207861,"Midday",0
"2929","Spring Dispersal",375,18619,0,-0.465163517600966,"Midday",0
"2930","Spring Dispersal",375,18619,0,-0.474805025075974,"Midday",0
"2931","Spring Dispersal",375,18619,0,-0.507874513808508,"Midday",0
"2932","Spring Dispersal",375,18619,0,-0.440000310930684,"Midday",0
"2933","Spring Dispersal",375,18619,0,-0.460580428657813,"Midday",0
"2934","Spring Dispersal",375,18619,0,-0.489121951755692,"Midday",0
"2935","Spring Dispersal",375,18619,0,-0.443730860532877,"Midday",0
"2936","Spring Dispersal",375,18619,0,-0.410322393948769,"Midday",0
"2937","Spring Dispersal",375,18619,0,-0.483050363490369,"Midday",0
"2938","Spring Dispersal",375,18620,1,-0.414929096106926,"Midday",0
"2939","Spring Dispersal",375,18620,0,-0.542899505394581,"Midday",0
"2940","Spring Dispersal",375,18620,0,-0.534930781693909,"Midday",0
"2941","Spring Dispersal",375,18620,0,-0.533890412317003,"Midday",0
"2942","Spring Dispersal",375,18620,0,-0.546800445884508,"Midday",0
"2943","Spring Dispersal",375,18620,0,-0.489866531814321,"Midday",0
"2944","Spring Dispersal",375,18620,0,-0.547196484479757,"Midday",0
"2945","Spring Dispersal",375,18620,0,-0.534316663052222,"Midday",0
"2946","Spring Dispersal",375,18620,0,-0.537670324118346,"Midday",0
"2947","Spring Dispersal",375,18620,0,-0.532339554583752,"Midday",0
"2948","Spring Dispersal",375,18620,0,-0.546667210791259,"Midday",0
"2949","Spring Dispersal",375,18621,1,-0.48778040989003,"Midday",0
"2950","Spring Dispersal",375,18621,0,-0.401062867316298,"Midday",0
"2951","Spring Dispersal",375,18621,0,-0.469660770254583,"Midday",0
"2952","Spring Dispersal",375,18621,0,-0.459768758744318,"Midday",0
"2953","Spring Dispersal",375,18621,0,-0.411933339291775,"Midday",0
"2954","Spring Dispersal",375,18621,0,-0.505300093899213,"Midday",0
"2955","Spring Dispersal",375,18621,0,-0.519737745475224,"Midday",0
"2956","Spring Dispersal",375,18621,0,-0.403658148958056,"Midday",0
"2957","Spring Dispersal",375,18621,0,-0.419382115175879,"Midday",0
"2958","Spring Dispersal",375,18621,0,-0.466759882750341,"Midday",0
"2959","Spring Dispersal",375,18621,0,-0.500455732867255,"Midday",0
"2960","Spring Dispersal",375,18622,1,-0.481228752677786,"Afternoon",0
"2961","Spring Dispersal",375,18622,0,-0.488790875172294,"Afternoon",0
"2962","Spring Dispersal",375,18622,0,-0.529723196530083,"Afternoon",0
"2963","Spring Dispersal",375,18622,0,-0.488058876085161,"Afternoon",0
"2964","Spring Dispersal",375,18622,0,-0.487016256865357,"Afternoon",0
"2965","Spring Dispersal",375,18622,0,-0.515125744954776,"Afternoon",0
"2966","Spring Dispersal",375,18622,0,-0.489842186539266,"Afternoon",0
"2967","Spring Dispersal",375,18622,0,-0.461253356762164,"Afternoon",0
"2968","Spring Dispersal",375,18622,0,-0.470052841487894,"Afternoon",0
"2969","Spring Dispersal",375,18622,0,-0.546112727099952,"Afternoon",0
"2970","Spring Dispersal",375,18622,0,-0.400083118545131,"Afternoon",0
"2971","Spring Dispersal",375,18623,1,-0.429895885483349,"Afternoon",0
"2972","Spring Dispersal",375,18623,0,-0.525490328118207,"Afternoon",0
"2973","Spring Dispersal",375,18623,0,-0.458024097196751,"Afternoon",0
"2974","Spring Dispersal",375,18623,0,-0.479902100858239,"Afternoon",0
"2975","Spring Dispersal",375,18623,0,-0.395043316226612,"Afternoon",0
"2976","Spring Dispersal",375,18623,0,-0.481421298046483,"Afternoon",0
"2977","Spring Dispersal",375,18623,0,-0.438941851451323,"Afternoon",0
"2978","Spring Dispersal",375,18623,0,-0.537470400251748,"Afternoon",0
"2979","Spring Dispersal",375,18623,0,-0.541022066108267,"Afternoon",0
"2980","Spring Dispersal",375,18623,0,-0.458183677669801,"Afternoon",0
"2981","Spring Dispersal",375,18623,0,-0.479858224120107,"Afternoon",0
"2982","Spring Dispersal",375,18624,1,-0.483337633924921,"Midday",0
"2983","Spring Dispersal",375,18624,0,-0.419467176092764,"Midday",0
